cc_code,file,row,kind,category,account_code,description,reference_fx,formulas,values_vnd
1412000104,47.KDTVN 工程品質管理2課_MP FY2027_各予定(Ver01).xlsx,41,interest,,9114120007,固定資産金利 /Interest(土地 Land) Lãi TSCĐ ( Đất),26273.0,"[2904480, 2820932, 2916566, 2821983, 2732392, 2745529, 2834594, 2782048, 2771802, 2720044, 2495672, 2787565]","[2904480.0, 2820932.0, 2916566.0, 2821983.0, 2732392.0, 2745529.0, 2834594.0, 2782048.0, 2771802.0, 2720044.0, 2495672.0, 2787565.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,41,interest,,9114120007,固定資産金利　建物,26273.0,"[2705093, 2705093, 2705093, 2705093, 2705093, 2705093, 2705093, 2705093, 2705093, 2705093, 2705093, 2705093]","[2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,42,interest,,9114120007,固定資産金利　土地使用権,26273.0,"[343018, 343018, 343018, 343018, 343018, 343018, 343018, 343018, 343018, 343018, 343018, 343018]","[343018.0, 343018.0, 343018.0, 343018.0, 343018.0, 343018.0, 343018.0, 343018.0, 343018.0, 343018.0, 343018.0, 343018.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,278,depreciation,tools_furniture_fixtures,5006016244,Mini CT Crimper TOOL 1729069-1 [mini CTカシメ](-2023/06    68275000VND). 減価償却費終了月T5/2026,26273.0,"[2050496, 73885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2050496.0, 73885.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,279,depreciation,tools_furniture_fixtures,5006016244,Noise Finder (SEIWA) 37750USD 6月/2023 納入.  減価償却費終了月T5/2028 ,26273.0,"[17088740, 17088740, 17088740, 17088740, 17088740, 17088740, 17088740, 17088740, 17088740, 17088740, 17088740, 17088740]","[17088740.0, 17088740.0, 17088740.0, 17088740.0, 17088740.0, 17088740.0, 17088740.0, 17088740.0, 17088740.0, 17088740.0, 17088740.0, 17088740.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,280,depreciation,tools_furniture_fixtures,5006016244,DIFFERENTIAL PROBE 701977 (YOKOGAWA) (2026-6)=>5月変更. 減価償却費終了月T4/2026 (119.77USD),26273.0,"[109431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[109431.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,281,depreciation,tools_furniture_fixtures,5006016244,CURRENT PROBE 701930 (YOKOGAWA) (2026-6)=>5月変更.  減価償却費終了月T4/2026 ,26273.0,"[149547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[149547.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,282,depreciation,tools_furniture_fixtures,5006016244,Lightning Surge Simulator LSS-6330-A20(2027/01).   減価償却費終了月T12/2026 ,26273.0,"[14047271, 14047271, 14047271, 14047271, 14047271, 14047271, 14047271, 14047271, 14047525, 0, 0, 0]","[14047271.0, 14047271.0, 14047271.0, 14047271.0, 14047271.0, 14047271.0, 14047271.0, 14047271.0, 14047525.0, 0.0, 0.0, 0.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,283,depreciation,tools_furniture_fixtures,5006016244, Instantaneous PW failure IEC61000-4-11 (2027/01) （01/3/2022月から　変更：Cable GPIB USB HS+）   減価償却費終了月T12/2026 ,26273.0,"[12341063, 12341063, 12341063, 12341063, 12341063, 12341063, 12341063, 12341063, 12341317, 0, 0, 0]","[12341063.0, 12341063.0, 12341063.0, 12341063.0, 12341063.0, 12341063.0, 12341063.0, 12341063.0, 12341317.0, 0.0, 0.0, 0.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,284,depreciation,tools_furniture_fixtures,5006016244,Voltage dip and Flicker IEC61000-3-2/3-3(2027/01).   減価償却費終了月T12/2026 ,26273.0,"[13296743, 13296743, 13296743, 13296743, 13296743, 13296743, 13296743, 13296743, 13296743, 0, 0, 0]","[13296743.0, 13296743.0, 13296743.0, 13296743.0, 13296743.0, 13296743.0, 13296743.0, 13296743.0, 13296743.0, 0.0, 0.0, 0.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,285,depreciation,tools_furniture_fixtures,5006016244,DLM5054-F-HE MIXED SIGNAL OSCILLOSCOPE NO. 1 ( ２０２２年10月から）.   減価償却費終了月T9/2027,26273.0,"[10588900, 10588900, 10588900, 10588900, 10588900, 10588900, 10588900, 10588900, 10588900, 10588900, 10588900, 10588900]","[10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,286,depreciation,tools_furniture_fixtures,5006016244,DLM5054-F-HE MIXED SIGNAL OSCILLOSCOPE NO. 2　( ２０２２年10月から）. 減価償却費終了月T9/2027 ,26273.0,"[10588900, 10588900, 10588900, 10588900, 10588900, 10588900, 10588900, 10588900, 10588900, 10588900, 10588900, 10588900]","[10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0, 10588900.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,287,depreciation,tools_furniture_fixtures,5006016244,ESD Event Indicator CTM082 May do tinh dien.   減価償却費終了月T2/2027,26273.0,"[1177842, 1177842, 1177842, 1177842, 1177842, 1177842, 1177842, 1177842, 1177842, 1177842, 42147, 0]","[1177842.0, 1177842.0, 1177842.0, 1177842.0, 1177842.0, 1177842.0, 1177842.0, 1177842.0, 1177842.0, 1177842.0, 42147.0, 0.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,288,depreciation,tools_furniture_fixtures,5006016244,E3 CAD購入 減価償却費 7月から終了月T6/2027 ,26273.0,"[14746766, 14746766, 14746766, 14746766, 14746766, 14746766, 14746766, 14746766, 14746766, 14746766, 14746766, 14746766]","[14746766.0, 14746766.0, 14746766.0, 14746766.0, 14746766.0, 14746766.0, 14746766.0, 14746766.0, 14746766.0, 14746766.0, 14746766.0, 14746766.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,289,depreciation,tools_furniture_fixtures,5006016244,2025年4月 カシメ具Micro CT (Hand grip tool MicroCT 2388630-1)　購入 減価償却費 4月から終了月T3/2028,26273.0,"[897790, 897790, 897790, 897790, 897790, 897790, 897790, 897790, 897790, 897790, 897790, 897790]","[897790.0, 897790.0, 897790.0, 897790.0, 897790.0, 897790.0, 897790.0, 897790.0, 897790.0, 897790.0, 897790.0, 897790.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,290,depreciation,tools_furniture_fixtures,5006016244,2025年6月 Orcad server PC DELL T150　購入 減価償却費 6月から終了月T5/2028,26273.0,"[1071966, 1071966, 1071966, 1071966, 1071966, 1071966, 1071966, 1071966, 1071966, 1071966, 1071966, 1071966]","[1071966.0, 1071966.0, 1071966.0, 1071966.0, 1071966.0, 1071966.0, 1071966.0, 1071966.0, 1071966.0, 1071966.0, 1071966.0, 1071966.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,291,depreciation,tools_furniture_fixtures,5006016244,2025年8月にHigh Voltage Probe HV-P60A　購入 減価償却費 8月から終了月T7/2028,26273.0,"[3219960, 3219960, 3219960, 3219960, 3219960, 3219960, 3219960, 3219960, 3219960, 3219960, 3219960, 3219960]","[3219960.0, 3219960.0, 3219960.0, 3219960.0, 3219960.0, 3219960.0, 3219960.0, 3219960.0, 3219960.0, 3219960.0, 3219960.0, 3219960.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,292,depreciation,tools_furniture_fixtures,5006016244,2025年9月にCONNECTOR CRIMPING TOOL IDH-GX20購入 減価償却費 9月から終了月T8/2028,26273.0,"[1645194, 1645194, 1645194, 1645194, 1645194, 1645194, 1645194, 1645194, 1645194, 1645194, 1645194, 1645194]","[1645194.0, 1645194.0, 1645194.0, 1645194.0, 1645194.0, 1645194.0, 1645194.0, 1645194.0, 1645194.0, 1645194.0, 1645194.0, 1645194.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,293,depreciation,tools_furniture_fixtures,5006016244,2025年10月にOscilloscope keyslight MXR254B購入 減価償却費 10月から終了月T8/2030,26273.0,"[20219750, 20219750, 20219750, 20219750, 20219750, 20219750, 20219750, 20219750, 20219750, 20219750, 20219750, 20219750]","[20219750.0, 20219750.0, 20219750.0, 20219750.0, 20219750.0, 20219750.0, 20219750.0, 20219750.0, 20219750.0, 20219750.0, 20219750.0, 20219750.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,294,depreciation,tools_furniture_fixtures,5006016244,2025年9月にProbe Amplifier 3.5GHz 1131B購入 減価償却費 9月から終了月T8/2028,26273.0,"[5825594, 5825594, 5825594, 5825594, 5825594, 5825594, 5825594, 5825594, 5825594, 5825594, 5825594, 5825594]","[5825594.0, 5825594.0, 5825594.0, 5825594.0, 5825594.0, 5825594.0, 5825594.0, 5825594.0, 5825594.0, 5825594.0, 5825594.0, 5825594.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,295,depreciation,tools_furniture_fixtures,5006016244,"2026年7月　AC安定化電源 スライド　16,200USD　2029年6月",26273.0,"[0, 0, 0, 13710600, 13710600, 13710600, 13710600, 13710600, 13710600, 13710600, 13710600, 13710600]","[0.0, 0.0, 0.0, 13710600.0, 13710600.0, 13710600.0, 13710600.0, 13710600.0, 13710600.0, 13710600.0, 13710600.0, 13710600.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,296,depreciation,tools_furniture_fixtures,5006016244,2026年8月　耐圧試験器　100万円　2029年7月,26273.0,"[0, 0, 0, 0, 5066651, 5066651, 5066651, 5066651, 5066651, 5066651, 5066651, 5066651]","[0.0, 0.0, 0.0, 0.0, 5066651.0, 5066651.0, 5066651.0, 5066651.0, 5066651.0, 5066651.0, 5066651.0, 5066651.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,297,depreciation,tools_furniture_fixtures,5006016244,2026年8月　バースト試験器　200万円　2029年7月,26273.0,"[0, 0, 0, 0, 10133301, 10133301, 10133301, 10133301, 10133301, 10133301, 10133301, 10133301]","[0.0, 0.0, 0.0, 0.0, 10133301.0, 10133301.0, 10133301.0, 10133301.0, 10133301.0, 10133301.0, 10133301.0, 10133301.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,298,depreciation,tools_furniture_fixtures,5006016244,"2026年7月　OrCAD ライセンス　145,000,000VND　2029年6月",26273.0,"[0, 0, 0, 4833333, 4833333, 4833333, 4833333, 4833333, 4833333, 4833333, 4833333, 4833333]","[0.0, 0.0, 0.0, 4833333.0, 4833333.0, 4833333.0, 4833333.0, 4833333.0, 4833333.0, 4833333.0, 4833333.0, 4833333.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,299,depreciation,tools_furniture_fixtures,5006016244,2026年7月　カシメ工具　30万円　2029年6月,26273.0,"[0, 0, 0, 1266663, 1266663, 1266663, 1266663, 1266663, 1266663, 1266663, 1266663, 1266663]","[0.0, 0.0, 0.0, 1266663.0, 1266663.0, 1266663.0, 1266663.0, 1266663.0, 1266663.0, 1266663.0, 1266663.0, 1266663.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,300,depreciation,tools_furniture_fixtures,5006016244,,26273.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,301,depreciation,tools_furniture_fixtures,5006016244,,26273.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,302,depreciation,tools_furniture_fixtures,5006016244,,26273.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,303,depreciation,tools_furniture_fixtures,5006016244,,26273.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000057,49.KDTVN EI1課_MP FY2027_各予定(Ver01).xlsx,304,depreciation,tools_furniture_fixtures,5006016244,,26273.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000078,50.KDTVN ESD1課_MP FY2027_各予定(Ver01).xlsx,41,interest,,9114120007,固定資産金利　建物,26273.0,"[2705093, 2705093, 2705093, 2705093, 2705093, 2705093, 2705093, 2705093, 2705093, 2705093, 2705093, 2705093]","[2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0, 2705093.0]"
1412000078,50.KDTVN ESD1課_MP FY2027_各予定(Ver01).xlsx,42,interest,,9114120007,固定資産金利　土地使用権,26273.0,"[343018, 343018, 343018, 343018, 343018, 343018, 343018, 343018, 343018, 343018, 343018, 343018]","[343018.0, 343018.0, 343018.0, 343018.0, 343018.0, 343018.0, 343018.0, 343018.0, 343018.0, 343018.0, 343018.0, 343018.0]"
1412000078,50.KDTVN ESD1課_MP FY2027_各予定(Ver01).xlsx,271,depreciation,tools_furniture_fixtures,5006016244,RAMモニター（EVRICA),26273.0,"[2760333, 2760333, 2760333, 2760333, 2760333, 2760333, 2760333, 2760333, 2760333, 2760333, 2760333, 2760333]","[2760333.0, 2760333.0, 2760333.0, 2760333.0, 2760333.0, 2760333.0, 2760333.0, 2760333.0, 2760333.0, 2760333.0, 2760333.0, 2760333.0]"
1412000078,50.KDTVN ESD1課_MP FY2027_各予定(Ver01).xlsx,272,depreciation,tools_furniture_fixtures,5006016244,インテリジェントスピーカー,26273.0,"[0, 0, 2944356, 2944356, 2944356, 2944356, 2944356, 2944356, 2944356, 2944356, 2944356, 2944356]","[0.0, 0.0, 2944356.0, 2944356.0, 2944356.0, 2944356.0, 2944356.0, 2944356.0, 2944356.0, 2944356.0, 2944356.0, 2944356.0]"
1412000078,50.KDTVN ESD1課_MP FY2027_各予定(Ver01).xlsx,273,depreciation,tools_furniture_fixtures,5006016244,MATLAB/Simulink,26273.0,"[0, 0, 0, 8281000, 8281000, 8281000, 8281000, 8281000, 8281000, 8281000, 8281000, 8281000]","[0.0, 0.0, 0.0, 8281000.0, 8281000.0, 8281000.0, 8281000.0, 8281000.0, 8281000.0, 8281000.0, 8281000.0, 8281000.0]"
1412000078,50.KDTVN ESD1課_MP FY2027_各予定(Ver01).xlsx,274,depreciation,tools_furniture_fixtures,5006016244,MATLAB/Compile用PC,26273.0,"[0, 1380167, 1380167, 1380167, 1380167, 1380167, 1380167, 1380167, 1380167, 1380167, 1380167, 1380167]","[0.0, 1380167.0, 1380167.0, 1380167.0, 1380167.0, 1380167.0, 1380167.0, 1380167.0, 1380167.0, 1380167.0, 1380167.0, 1380167.0]"
1412000078,50.KDTVN ESD1課_MP FY2027_各予定(Ver01).xlsx,277,interest,,9114120007,RAMモニター（EVRICA) 金利0.3%,26273.0,"[298116, 298116, 298116, 298116, 298116, 298116, 298116, 298116, 298116, 298116, 298116, 298116]","[298116.0, 298116.0, 298116.0, 298116.0, 298116.0, 298116.0, 298116.0, 298116.0, 298116.0, 298116.0, 298116.0, 298116.0]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,42,depreciation,machinery_equipment,5006016242,機械装置,26273.0,"[284084957, 284084957, 284084957, 284084957, 284084957, 284084957, 284084957, 284084957, 284084957, 284084957, 284084957, 284084957]","[284084957.0, 284084957.0, 284084957.0, 284084957.0, 284084957.0, 284084957.0, 284084957.0, 284084957.0, 284084957.0, 284084957.0, 284084957.0, 284084957.0]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,43,depreciation,vehicles,5006016243,減価償却費（製）　車輌運搬具Mua xe nâng điện NLP (sơn),26273.0,"[658401, 658401, 658401, 658401, 658401, 658401, 658401, 658401, 658401, 658401, 658401, 658401]","[658401.0, 658401.0, 658401.0, 658401.0, 658401.0, 658401.0, 658401.0, 658401.0, 658401.0, 658401.0, 658401.0, 658401.0]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,44,depreciation,tools_furniture_fixtures,5006016244,工具器具備品,26273.0,"[517040554, 487453741, 487453215, 487453215, 487452690, 456084567, 364659256, 350988626, 343221276, 331571828, 331146468, 320677203]","[517040554.0, 487453741.0, 487453215.0, 487453215.0, 487452690.0, 456084567.0, 364659256.0, 350988626.0, 343221276.0, 331571828.0, 331146468.0, 320677203.0]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,45,depreciation,other_tangible_fixed_assets,5006016247,その 他 (Tn-2),26273.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,46,depreciation,tools_furniture_fixtures,5006016244,Iris生産用設備（新規追加）Nakagawa,26273.0,"[null, null, null, null, null, null, null, null, null, null, null, null]","[null, null, null, null, null, null, null, null, null, null, null, null]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,47,depreciation,tools_furniture_fixtures,5006016244,"Mua 8 máy T8+ 5 máy T9 (3 máy tscđ, 2 máy CIP)",26273.0,"[null, null, null, null, null, null, null, null, null, null, null, null]","[null, null, null, null, null, null, null, null, null, null, null, null]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,48,depreciation,mold,5005036246,(Tháng n)  FIX ASSETS ( Mr Hajimoto),26273.0,"[470076516, 261311258, 261311258, 163076511, 179575955, 1717702467, 896014392, 608298769, 320583146, 551890638, 884112723, 650755937]","[470076516.0, 261311258.0, 261311258.0, 163076511.0, 179575955.0, 1717702467.0, 896014392.0, 608298769.0, 320583146.0, 551890638.0, 884112723.0, 650755937.0]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,49,depreciation,mold,5005036246,(Tháng n-1) FIX ASSETS ( Mr Hajimoto),26273.0,"[""=+ROUND(56647.75*26273,0)"", ""=+F48+F49"", ""=+G48+G49"", ""=+H48+H49"", ""=+I48+I49"", ""=+J48+J49"", ""=+K48+K49"", ""=+L48+L49"", ""=+M48+M49"", ""=+N48+N49"", ""=+O48+O49"", ""=+P48+P49""]","[1488306336.0, 1958382852.0, 2219694110.0, 2481005368.0, 2644081879.0, 2823657834.0, 4541360301.0, 5437374693.0, 6045673462.0, 6366256608.0, 6918147246.0, 7802259969.0]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,50,depreciation,mold,5005036246,(Tháng n-2) 金型償却費 ,26273.0,"[833256602, 584386661, 553735265, 449979247, 366901657, 274728616, 153467687, 126099891, 126099891, 126099628, 120688704, 109686885]","[833256602.0, 584386661.0, 553735265.0, 449979247.0, 366901657.0, 274728616.0, 153467687.0, 126099891.0, 126099891.0, 126099628.0, 120688704.0, 109686885.0]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,52,interest,machinery_equipment,9114120007,機械装置金利,26273.0,"[50145173, 39918408, 39918408, 39918408, 39918408, 39918408, 39918408, 39918408, 39918408, 39918408, 39918408, 39918408]","[50145173.0, 39918408.0, 39918408.0, 39918408.0, 39918408.0, 39918408.0, 39918408.0, 39918408.0, 39918408.0, 39918408.0, 39918408.0, 39918408.0]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,54,interest,mold,9114120007,金型金利 (N-2),26273.0,"[41473770, 11789746, 11605835, 10671830, 9674770, 8292022, 6108735, 5533882, 5533882, 5533882, 5371515, 5008422]","[41473770.0, 11789746.0, 11605835.0, 10671830.0, 9674770.0, 8292022.0, 6108735.0, 5533882.0, 5533882.0, 5533882.0, 5371515.0, 5008422.0]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,55,interest,tools_furniture_fixtures,9114120007,工具器具備品 金利,26273.0,"[51294617, 32605844, 32554874, 32554874, 32554874, 32339698, 31838672, 30377368, 30141437, 29957263, 29637520, 29637520]","[51294617.0, 32605844.0, 32554874.0, 32554874.0, 32554874.0, 32339698.0, 31838672.0, 30377368.0, 30141437.0, 29957263.0, 29637520.0, 29637520.0]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,56,interest,other_tangible_fixed_assets,9114120007,その他金利,26273.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,57,interest,mold,9114120007,(Tháng n-1)金型金利　Mr Hajimoto ,26273.0,"[""=+ROUND(F49*0.003*24,0)"", ""=+ROUND(G49*0.003*24,0)"", ""=+ROUND(H49*0.003*24,0)"", ""=+ROUND(I49*0.003*24,0)"", ""=+ROUND(J49*0.003*24,0)"", ""=+ROUND(K49*0.003*24,0)"", ""=+ROUND(L49*0.003*24,0)"", ""=+ROUND(M49*0.003*24,0)"", ""=+ROUND(N49*0.003*24,0)"", ""=+ROUND(O49*0.003*24,0)"", ""=+ROUND(P49*0.003*24,0)"", ""=+ROUND(Q49*0.003*24,0)""]","[107158056.0, 141003565.0, 159817976.0, 178632386.0, 190373895.0, 203303364.0, 326977942.0, 391490978.0, 435288489.0, 458370476.0, 498106602.0, 561762718.0]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,135,interest,,9114120007,固定資産金利 建物,26273.0,"[809053652, 759285496, 752741680, 757281655, 760826671, 759038793, 755690036, 757151078, 759664090, 761115674, 762955309, 759812270]","[809053652.0, 759285496.0, 752741680.0, 757281655.0, 760826671.0, 759038793.0, 755690036.0, 757151078.0, 759664090.0, 761115674.0, 762955309.0, 759812270.0]"
1412000081,52.KDTVN 機器製造３課_MP FY2027_各予定(Ver01).xlsx,136,interest,,9114120007,固定資産金利 土地,26273.0,"[102579776, 98940965, 98088144, 98679812, 99141691, 98908649, 98472255, 98662734, 98990096, 99179261, 99419134, 99009538]","[102579776.0, 98940965.0, 98088144.0, 98679812.0, 99141691.0, 98908649.0, 98472255.0, 98662734.0, 98990096.0, 99179261.0, 99419134.0, 99009538.0]"
1412000083,53.KDTVN MD3課_MP FY2027_各予定(Ver01).xlsx,41,interest,,9114120007,固定資産金利　建物,26273.0,"[3005630, 3005630, 3005630, 3005630, 3005630, 3005630, 3005630, 3005630, 3005630, 3005630, 3005630, 3005630]","[3005630.0, 3005630.0, 3005630.0, 3005630.0, 3005630.0, 3005630.0, 3005630.0, 3005630.0, 3005630.0, 3005630.0, 3005630.0, 3005630.0]"
1412000083,53.KDTVN MD3課_MP FY2027_各予定(Ver01).xlsx,42,interest,,9114120007,固定資産金利　土地使用権,26273.0,"[381014, 381014, 381014, 381014, 381014, 381014, 381014, 381014, 381014, 381014, 381014, 381014]","[381014.0, 381014.0, 381014.0, 381014.0, 381014.0, 381014.0, 381014.0, 381014.0, 381014.0, 381014.0, 381014.0, 381014.0]"
1412000083,53.KDTVN MD3課_MP FY2027_各予定(Ver01).xlsx,230,depreciation,tools_furniture_fixtures,5006016244,濃度計FD-5 FD-5 KONICA MINOLTA  7/2023 ~7/2026,26273.0,"[3042230, 3042230, 3042230, 109939, 0, 0, 0, 0, 0, 0, 0, 0]","[3042230.0, 3042230.0, 3042230.0, 109939.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000083,53.KDTVN MD3課_MP FY2027_各予定(Ver01).xlsx,231,depreciation,tools_furniture_fixtures,5006016244,高圧テスター149-10A High Voltage Digital Voltmete 149-10A 7/2023~7/2026,26273.0,"[1386548, 1386548, 1386548, 50018, 0, 0, 0, 0, 0, 0, 0, 0]","[1386548.0, 1386548.0, 1386548.0, 50018.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000083,53.KDTVN MD3課_MP FY2027_各予定(Ver01).xlsx,232,depreciation,tools_furniture_fixtures,5006016244,サーモビューアー Camera nhiet Avio InfReC R450 Series 6/2023~6/2026,26273.0,"[9785814, 9785814, 352413, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9785814.0, 9785814.0, 352413.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
